id,nome,idade,pais,time
1,Piloto_01,38,Holanda,Aston Martin
2,Piloto_02,34,Itália,Mercedes
3,Piloto_03,29,França,Haas
4,Piloto_04,26,Holanda,Alpine
5,Piloto_05,32,Brasil,Haas
6,Piloto_06,36,Estados Unidos,Aston Martin
7,Piloto_07,22,Estados Unidos,Mercedes
8,Piloto_08,25,Alemanha,Haas
9,Piloto_09,29,Brasil,Aston Martin
10,Piloto_10,39,França,AlphaTauri
11,Piloto_11,36,Brasil,AlphaTauri
12,Piloto_12,28,México,Mercedes
13,Piloto_13,29,Brasil,Williams
14,Piloto_14,23,Brasil,AlphaTauri
15,Piloto_15,22,México,McLaren
16,Piloto_16,24,Alemanha,Red Bull
17,Piloto_17,40,França,Alpine
18,Piloto_18,31,Alemanha,AlphaTauri
19,Piloto_19,40,Holanda,AlphaTauri
20,Piloto_20,24,Espanha,Red Bull
21,Piloto_21,39,França,Williams
22,Piloto_22,37,Itália,Alpine
23,Piloto_23,22,Estados Unidos,Haas
24,Piloto_24,32,México,Haas
25,Piloto_25,29,França,Ferrari
26,Piloto_26,29,Alemanha,Red Bull
27,Piloto_27,36,México,Williams
28,Piloto_28,26,Alemanha,Ferrari
29,Piloto_29,40,Alemanha,Mercedes
30,Piloto_30,36,Brasil,Haas
31,Piloto_31,27,França,Haas
32,Piloto_32,24,Itália,Red Bull
33,Piloto_33,27,México,Aston Martin
34,Piloto_34,34,França,Ferrari
35,Piloto_35,20,Brasil,Haas
36,Piloto_36,20,Estados Unidos,Alpine
37,Piloto_37,24,Espanha,Mercedes
38,Piloto_38,36,Itália,Alfa Romeo
39,Piloto_39,29,Alemanha,Alfa Romeo
40,Piloto_40,33,Reino Unido,Alpine
41,Piloto_41,22,França,Alfa Romeo
42,Piloto_42,24,Alemanha,Mercedes
43,Piloto_43,26,Itália,Mercedes
44,Piloto_44,22,Brasil,Alfa Romeo
45,Piloto_45,32,Brasil,Red Bull
46,Piloto_46,38,Austrália,AlphaTauri
47,Piloto_47,32,França,Mercedes
48,Piloto_48,34,Alemanha,Aston Martin
49,Piloto_49,30,Brasil,Alfa Romeo
50,Piloto_50,34,Brasil,Alpine
